run,hidden_dims,dropout,optimizer,loss,accuracy,f1_macro
MLP_1024,1024,0.2,Adam,CrossEntropyLoss,0.8640748262405396,0.8452879190444946
MLP_1024_512,1024-512,0.2,Adam,CrossEntropyLoss,0.863197922706604,0.8433982133865356
MLP_128,128,0.2,Adam,CrossEntropyLoss,0.8251973390579224,0.801434338092804
MLP_128_64,128-64,0.2,Adam,CrossEntropyLoss,0.8447822332382202,0.8176844120025635
MLP_128_64_32,128-64-32,0.2,Adam,CrossEntropyLoss,0.8187664151191711,0.7989442348480225
MLP_16,16,0.2,Adam,CrossEntropyLoss,0.7983046174049377,0.7691922187805176
MLP_2,2,0.2,Adam,CrossEntropyLoss,0.6053785681724548,0.4026621878147125
MLP_256,256,0.2,Adam,CrossEntropyLoss,0.848874568939209,0.8282265663146973
MLP_256_128,256-128,0.2,Adam,CrossEntropyLoss,0.848289966583252,0.827082633972168
MLP_256_128_64_32,256-128-64-32,0.2,Adam,CrossEntropyLoss,0.8275358080863953,0.8045588731765747
MLP_32,32,0.2,Adam,CrossEntropyLoss,0.8152586817741394,0.7905198335647583
MLP_4,4,0.2,Adam,CrossEntropyLoss,0.7103186249732971,0.6153066158294678
MLP_512,512,0.2,Adam,CrossEntropyLoss,0.8649517893791199,0.8476237654685974
MLP_512_256,512-256,0.2,Adam,CrossEntropyLoss,0.8558900952339172,0.837236225605011
MLP_64,64,0.2,Adam,CrossEntropyLoss,0.8234434127807617,0.7976526618003845
baseline_MLP,64-32,0.2,Adam,CrossEntropyLoss,0.8184741139411926,0.798679769039154
